_id,hxd,color,talla,sku,cantidad,precio,producto,createdAT,__v
68044757e58fe4e2192f20d5,#A52A2A,Café,Único,132CEFPRECAFÚ04,0,0,68044757e58fe4e2192f20d3,2025-04-17 00:35:17,0
68044757e58fe4e2192f20d6,#FF0000,Rojo,Único,132CEFPREROJÚ35,0,0,68044757e58fe4e2192f20d3,2025-04-17 00:35:17,0
68044757e58fe4e2192f20d7,#000000,Negro,Único,132CEFPRENEGÚ36,0,0,68044757e58fe4e2192f20d3,2025-04-17 00:35:17,0
68044757e58fe4e2192f20d8,#008000,Verde,Único,132CEFPREVERÚ41,0,0,68044757e58fe4e2192f20d3,2025-04-17 00:35:17,0
68044757e58fe4e2192f20dd,#FFFF00,Amarillo,Único,133ACFBOMAMAÚ51,7,132,68044757e58fe4e2192f20dc,2025-04-17 00:07:17,0
68044757e58fe4e2192f20de,#FF0000,Rojo,Único,133ACFBOMROJÚ52,7,99,68044757e58fe4e2192f20dc,2025-04-17 00:07:17,0
68044757e58fe4e2192f20df,#FFC0CB,Rosado,Único,133ACFBOMROSÚ56,16,109,68044757e58fe4e2192f20dc,2025-04-17 00:07:17,0
68044757e58fe4e2192f20e0,#800080,Morado,Único,133ACFBOMMORÚ82,12,77,68044757e58fe4e2192f20dc,2025-04-17 00:07:17,0
68044757e58fe4e2192f20e1,#808080,Gris,Único,133ACFBOMGRIÚ73,0,0,68044757e58fe4e2192f20dc,2025-04-17 00:07:17,0
68044757e58fe4e2192f20e4,#A52A2A,Café,Único,134TECAUDCAFÚ00,12,102,68044757e58fe4e2192f20e3,2025-04-17 00:20:17,0
68044757e58fe4e2192f20e5,#FFFF00,Amarillo,Único,134TECAUDAMAÚ86,6,84,68044757e58fe4e2192f20e3,2025-04-17 00:20:17,0
68044757e58fe4e2192f20e6,#0000FF,Azul,Único,134TECAUDAZUÚ06,14,99,68044757e58fe4e2192f20e3,2025-04-17 00:20:17,0
68044757e58fe4e2192f20ea,#008000,Verde,Único,135ACMNECVERÚ97,12,127,68044757e58fe4e2192f20e9,2025-04-17 02:05:17,0
68044757e58fe4e2192f20f0,#800080,Morado,Único,136MMFMALMORÚ34,0,0,68044757e58fe4e2192f20ef,2025-04-17 00:16:17,0
68044757e58fe4e2192f20f1,#FFFFFF,Blanco,Único,136MMFMALBLAÚ65,0,0,68044757e58fe4e2192f20ef,2025-04-17 00:16:17,0
68044757e58fe4e2192f20f2,#FFC0CB,Rosado,Único,136MMFMALROSÚ18,0,0,68044757e58fe4e2192f20ef,2025-04-17 00:16:17,0
68044757e58fe4e2192f20f3,#A52A2A,Café,Único,136MMFMALCAFÚ53,0,0,68044757e58fe4e2192f20ef,2025-04-17 00:16:17,0
68044757e58fe4e2192f20f4,#000080,Azul Marino,Único,136MMFMALAZMÚ48,0,0,68044757e58fe4e2192f20ef,2025-04-17 00:16:17,0
68044757e58fe4e2192f20f8,#FFA500,Naranja,Único,137CEFPRENARÚ38,48,172,68044757e58fe4e2192f20f7,2025-04-17 01:03:17,0
68044757e58fe4e2192f20f9,#FF0000,Rojo,Único,137CEFPREROJÚ13,7,245,68044757e58fe4e2192f20f7,2025-04-17 01:03:17,0
68044757e58fe4e2192f20fa,#008000,Verde,Único,137CEFPREVERÚ78,10,127,68044757e58fe4e2192f20f7,2025-04-17 01:03:17,0
68044757e58fe4e2192f20fb,#FFFF00,Amarillo,Único,137CEFPREAMAÚ58,12,158,68044757e58fe4e2192f20f7,2025-04-17 01:03:17,0
68044757e58fe4e2192f2101,#FFC0CB,Rosado,S,138RPFGORROSS85,18,185,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2102,#800080,Morado,M,138RPFGORMORM20,30,113,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2103,#800080,Morado,XL,138RPFGORMORX12,0,0,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2104,#800080,Morado,XXL,138RPFGORMORX34,6,129,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2105,#800080,Morado,S,138RPFGORMORS89,9,133,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2106,#800080,Morado,L,138RPFGORMORL35,16,134,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f2107,#800080,Morado,XS,138RPFGORMORX34,0,0,68044757e58fe4e2192f2100,2025-04-17 01:02:17,0
68044757e58fe4e2192f210c,#008000,Verde,Único,139CEMPREVERÚ81,34,98,68044757e58fe4e2192f210b,2025-04-16 23:58:17,0
68044757e58fe4e2192f210d,#FF0000,Rojo,Único,139CEMPREROJÚ13,10,81,68044757e58fe4e2192f210b,2025-04-16 23:58:17,0
68044757e58fe4e2192f2111,#FFFFFF,Blanco,Único,140ACNLONBLAÚ88,16,62,68044757e58fe4e2192f2110,2025-04-16 23:22:17,0
68044757e58fe4e2192f2112,#FF0000,Rojo,Único,140ACNLONROJÚ46,16,120,68044757e58fe4e2192f2110,2025-04-16 23:22:17,0
68044757e58fe4e2192f2113,#000080,Azul Marino,Único,140ACNLONAZMÚ88,12,111,68044757e58fe4e2192f2110,2025-04-16 23:22:17,0
68044757e58fe4e2192f2114,#FFFF00,Amarillo,Único,140ACNLONAMAÚ29,50,59,68044757e58fe4e2192f2110,2025-04-16 23:22:17,0
68044757e58fe4e2192f211b,#000000,Negro,35,141CANSANNEG375,34,118,68044757e58fe4e2192f211a,2025-04-17 00:45:17,0
68044757e58fe4e2192f211c,#000000,Negro,38,141CANSANNEG381,10,190,68044757e58fe4e2192f211a,2025-04-17 00:45:17,0
68044757e58fe4e2192f211d,#0000FF,Azul,42,141CANSANAZU459,7,176,68044757e58fe4e2192f211a,2025-04-17 00:45:17,0
68044757e58fe4e2192f211e,#0000FF,Azul,35,141CANSANAZU353,15,102,68044757e58fe4e2192f211a,2025-04-17 00:45:17,0
68044757e58fe4e2192f2123,#800080,Morado,Único,142ACNCARMORÚ07,46,57,68044757e58fe4e2192f2122,2025-04-17 00:12:17,0
68044757e58fe4e2192f2128,#800080,Morado,M,143RPNPANMORM46,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f2129,#800080,Morado,L,143RPNPANMORL10,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f212a,#800080,Morado,S,143RPNPANMORS76,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f212b,#800080,Morado,XS,143RPNPANMORX14,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f212c,#800080,Morado,XXL,143RPNPANMORX41,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f212d,#008000,Verde,M,143RPNPANVERM25,0,0,68044757e58fe4e2192f2127,2025-04-17 02:09:17,0
68044757e58fe4e2192f2134,#008000,Verde,Único,144TECACCVERÚ50,30,140,68044757e58fe4e2192f2133,2025-04-17 02:14:17,0
68044757e58fe4e2192f2135,#FFC0CB,Rosado,Único,144TECACCROSÚ54,14,71,68044757e58fe4e2192f2133,2025-04-17 02:14:17,0
68044757e58fe4e2192f2136,#000080,Azul Marino,Único,144TECACCAZMÚ01,26,43,68044757e58fe4e2192f2133,2025-04-17 02:14:17,0
68044757e58fe4e2192f2137,#808080,Gris,Único,144TECACCGRIÚ83,13,161,68044757e58fe4e2192f2133,2025-04-17 02:14:17,0
68044757e58fe4e2192f2138,#FF0000,Rojo,Único,144TECACCROJÚ08,30,42,68044757e58fe4e2192f2133,2025-04-17 02:14:17,0
68044757e58fe4e2192f213e,#800080,Morado,Único,145MMNMONMORÚ85,5,112,68044757e58fe4e2192f213d,2025-04-17 02:25:17,0
68044757e58fe4e2192f213f,#000080,Azul Marino,Único,145MMNMONAZMÚ94,13,112,68044757e58fe4e2192f213d,2025-04-17 02:25:17,0
68044757e58fe4e2192f2140,#008000,Verde,Único,145MMNMONVERÚ70,60,98,68044757e58fe4e2192f213d,2025-04-17 02:25:17,0
68044757e58fe4e2192f2141,#000000,Negro,Único,145MMNMONNEGÚ24,38,94,68044757e58fe4e2192f213d,2025-04-17 02:25:17,0
68044757e58fe4e2192f2142,#FFFFFF,Blanco,Único,145MMNMONBLAÚ32,54,87,68044757e58fe4e2192f213d,2025-04-17 02:25:17,0
68044757e58fe4e2192f2149,#FFC0CB,Rosado,Único,146MMNMONROSÚ70,0,0,68044757e58fe4e2192f2148,2025-04-17 02:17:17,0
68044757e58fe4e2192f214a,#FF0000,Rojo,Único,146MMNMONROJÚ80,0,0,68044757e58fe4e2192f2148,2025-04-17 02:17:17,0
68044757e58fe4e2192f214b,#800080,Morado,Único,146MMNMONMORÚ40,0,0,68044757e58fe4e2192f2148,2025-04-17 02:17:17,0
68044757e58fe4e2192f2151,#FFFF00,Amarillo,40,147CANBOTAMA447,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2152,#FFFF00,Amarillo,44,147CANBOTAMA419,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2153,#FFFF00,Amarillo,43,147CANBOTAMA440,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2154,#FFFF00,Amarillo,36,147CANBOTAMA356,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2155,#FFFF00,Amarillo,38,147CANBOTAMA312,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2156,#FFFF00,Amarillo,37,147CANBOTAMA382,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2157,#FFFF00,Amarillo,39,147CANBOTAMA357,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2158,#A52A2A,Café,38,147CANBOTCAF370,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2159,#A52A2A,Café,35,147CANBOTCAF396,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f215a,#A52A2A,Café,41,147CANBOTCAF458,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f215b,#A52A2A,Café,40,147CANBOTCAF458,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f215c,#A52A2A,Café,37,147CANBOTCAF360,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f215d,#A52A2A,Café,42,147CANBOTCAF480,0,0,68044757e58fe4e2192f2150,2025-04-17 02:26:17,0
68044757e58fe4e2192f2164,#FFA500,Naranja,Único,148MMMMALNARÚ24,0,0,68044757e58fe4e2192f2163,2025-04-17 01:43:17,0
68044757e58fe4e2192f2165,#008000,Verde,Único,148MMMMALVERÚ08,0,0,68044757e58fe4e2192f2163,2025-04-17 01:43:17,0
68044757e58fe4e2192f2166,#FFFF00,Amarillo,Único,148MMMMALAMAÚ57,0,0,68044757e58fe4e2192f2163,2025-04-17 01:43:17,0
68044757e58fe4e2192f2167,#000080,Azul Marino,Único,148MMMMALAZMÚ56,0,0,68044757e58fe4e2192f2163,2025-04-17 01:43:17,0
68044757e58fe4e2192f2168,#FF0000,Rojo,Único,148MMMMALROJÚ52,0,0,68044757e58fe4e2192f2163,2025-04-17 01:43:17,0
68044757e58fe4e2192f216e,#0000FF,Azul,37,149CANZADAZU378,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f216f,#0000FF,Azul,35,149CANZADAZU367,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2170,#0000FF,Azul,42,149CANZADAZU406,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2171,#0000FF,Azul,36,149CANZADAZU351,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2172,#008000,Verde,40,149CANZADVER471,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2173,#008000,Verde,41,149CANZADVER411,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2174,#008000,Verde,44,149CANZADVER439,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2175,#008000,Verde,42,149CANZADVER403,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2176,#008000,Verde,39,149CANZADVER319,28,189,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2177,#008000,Verde,35,149CANZADVER394,13,185,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2178,#008000,Verde,38,149CANZADVER347,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2179,#008000,Verde,36,149CANZADVER392,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f217a,#FFFF00,Amarillo,37,149CANZADAMA336,24,172,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f217b,#FFFF00,Amarillo,43,149CANZADAMA480,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f217c,#FFFFFF,Blanco,43,149CANZADBLA485,6,133,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f217d,#FFFFFF,Blanco,37,149CANZADBLA360,0,0,68044757e58fe4e2192f216d,2025-04-16 23:17:17,0
68044757e58fe4e2192f2180,#FFA500,Naranja,XL,150RPFSUDNARX29,0,0,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f2181,#FFA500,Naranja,M,150RPFSUDNARM11,0,0,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f2182,#FFC0CB,Rosado,XL,150RPFSUDROSX46,18,210,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f2183,#FFC0CB,Rosado,L,150RPFSUDROSL18,14,140,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f2184,#FFC0CB,Rosado,XXL,150RPFSUDROSX81,10,162,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f2185,#FFC0CB,Rosado,M,150RPFSUDROSM92,18,154,68044757e58fe4e2192f217f,2025-04-17 02:56:17,0
68044757e58fe4e2192f218a,#FFC0CB,Rosado,39,151CAFZADROS370,0,0,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f218b,#FFC0CB,Rosado,40,151CAFZADROS436,12,150,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f218c,#FFC0CB,Rosado,41,151CAFZADROS499,0,0,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f218d,#FFC0CB,Rosado,37,151CAFZADROS332,0,0,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f218e,#FFC0CB,Rosado,42,151CAFZADROS467,14,105,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f218f,#FFC0CB,Rosado,43,151CAFZADROS461,30,160,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2190,#A52A2A,Café,35,151CAFZADCAF325,0,0,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2191,#A52A2A,Café,41,151CAFZADCAF402,6,112,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2192,#A52A2A,Café,37,151CAFZADCAF309,14,202,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2193,#FFA500,Naranja,36,151CAFZADNAR378,7,137,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2194,#FFA500,Naranja,44,151CAFZADNAR445,10,141,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2195,#FFA500,Naranja,42,151CAFZADNAR422,0,0,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2196,#FFA500,Naranja,41,151CAFZADNAR439,14,190,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f2197,#FFA500,Naranja,40,151CAFZADNAR429,22,202,68044757e58fe4e2192f2189,2025-04-17 03:08:17,0
68044757e58fe4e2192f219c,#008000,Verde,41,152CANZACVER406,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f219d,#008000,Verde,44,152CANZACVER476,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f219e,#008000,Verde,40,152CANZACVER417,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f219f,#008000,Verde,39,152CANZACVER303,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a0,#008000,Verde,37,152CANZACVER309,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a1,#008000,Verde,36,152CANZACVER336,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a2,#008000,Verde,43,152CANZACVER432,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a3,#008000,Verde,42,152CANZACVER477,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a4,#008000,Verde,35,152CANZACVER342,0,0,68044757e58fe4e2192f219b,2025-04-17 00:27:17,0
68044757e58fe4e2192f21a9,#FF0000,Rojo,L,153RPNGORROJL93,0,0,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21aa,#FF0000,Rojo,XL,153RPNGORROJX25,0,0,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21ab,#FF0000,Rojo,XS,153RPNGORROJX44,32,90,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21ac,#FFFF00,Amarillo,XXL,153RPNGORAMAX29,18,125,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21ad,#FFFF00,Amarillo,L,153RPNGORAMAL83,50,105,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21ae,#FFFF00,Amarillo,XS,153RPNGORAMAX38,34,108,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21af,#FFFF00,Amarillo,M,153RPNGORAMAM52,0,0,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21b0,#808080,Gris,L,153RPNGORGRIL11,15,94,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21b1,#808080,Gris,M,153RPNGORGRIM19,7,98,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21b2,#808080,Gris,XL,153RPNGORGRIX06,15,118,68044757e58fe4e2192f21a8,2025-04-17 01:15:17,0
68044757e58fe4e2192f21b6,#A52A2A,Café,Único,154MMNMONCAFÚ24,44,199,68044757e58fe4e2192f21b5,2025-04-17 02:02:17,0
68044757e58fe4e2192f21ba,#808080,Gris,Único,155ACMPORGRIÚ70,0,0,68044757e58fe4e2192f21b9,2025-04-17 02:03:17,0
68044757e58fe4e2192f21bb,#800080,Morado,Único,155ACMPORMORÚ88,0,0,68044757e58fe4e2192f21b9,2025-04-17 02:03:17,0
68044757e58fe4e2192f21be,#FFFF00,Amarillo,Único,156CEMPREAMAÚ62,16,216,68044757e58fe4e2192f21bd,2025-04-17 01:00:17,0
68044757e58fe4e2192f21bf,#A52A2A,Café,Único,156CEMPRECAFÚ11,6,248,68044757e58fe4e2192f21bd,2025-04-17 01:00:17,0
68044757e58fe4e2192f21c5,#FFFF00,Amarillo,Único,157TECACCAMAÚ28,18,99,68044757e58fe4e2192f21c4,2025-04-17 00:58:17,0
68044757e58fe4e2192f21c6,#808080,Gris,Único,157TECACCGRIÚ86,8,158,68044757e58fe4e2192f21c4,2025-04-17 00:58:17,0
68044757e58fe4e2192f21c7,#FF0000,Rojo,Único,157TECACCROJÚ81,8,78,68044757e58fe4e2192f21c4,2025-04-17 00:58:17,0
68044757e58fe4e2192f21c8,#000080,Azul Marino,Único,157TECACCAZMÚ02,13,106,68044757e58fe4e2192f21c4,2025-04-17 00:58:17,0
68044757e58fe4e2192f21cf,#008000,Verde,XXL,158RPNCAMVERX38,16,66,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d0,#008000,Verde,S,158RPNCAMVERS37,16,90,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d1,#008000,Verde,M,158RPNCAMVERM78,0,0,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d2,#000080,Azul Marino,XL,158RPNCAMAZMX96,0,0,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d3,#000080,Azul Marino,S,158RPNCAMAZMS80,32,111,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d4,#000080,Azul Marino,XS,158RPNCAMAZMX28,13,66,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d5,#000080,Azul Marino,M,158RPNCAMAZMM94,0,0,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21d6,#000080,Azul Marino,XXL,158RPNCAMAZMX27,13,109,68044757e58fe4e2192f21ce,2025-04-17 00:57:17,0
68044757e58fe4e2192f21dc,#000000,Negro,S,159RPNCAMNEGS44,54,168,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21dd,#FFFFFF,Blanco,S,159RPNCAMBLAS11,41,195,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21de,#FFFFFF,Blanco,XL,159RPNCAMBLAX52,0,0,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21df,#FFFFFF,Blanco,M,159RPNCAMBLAM09,0,0,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e0,#FFFFFF,Blanco,XXL,159RPNCAMBLAX33,54,204,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e1,#FFFFFF,Blanco,L,159RPNCAMBLAL66,46,171,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e2,#800080,Morado,S,159RPNCAMMORS45,0,0,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e3,#800080,Morado,XXL,159RPNCAMMORX57,0,0,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e4,#800080,Morado,XL,159RPNCAMMORX76,34,200,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e5,#800080,Morado,XS,159RPNCAMMORX62,18,183,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e6,#800080,Morado,L,159RPNCAMMORL49,0,0,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21e7,#800080,Morado,M,159RPNCAMMORM44,18,130,68044757e58fe4e2192f21db,2025-04-16 23:29:17,0
68044757e58fe4e2192f21eb,#A52A2A,Café,Único,160TECAUDCAFÚ34,0,0,68044757e58fe4e2192f21ea,2025-04-17 01:04:17,0
68044757e58fe4e2192f21ec,#008000,Verde,Único,160TECAUDVERÚ96,0,0,68044757e58fe4e2192f21ea,2025-04-17 01:04:17,0
68044757e58fe4e2192f21ed,#000080,Azul Marino,Único,160TECAUDAZMÚ17,0,0,68044757e58fe4e2192f21ea,2025-04-17 01:04:17,0
68044757e58fe4e2192f21ee,#000000,Negro,Único,160TECAUDNEGÚ90,0,0,68044757e58fe4e2192f21ea,2025-04-17 01:04:17,0
68044757e58fe4e2192f21ef,#0000FF,Azul,Único,160TECAUDAZUÚ55,0,0,68044757e58fe4e2192f21ea,2025-04-17 01:04:17,0
68044757e58fe4e2192f21f2,#A52A2A,Café,43,161CAMSANCAF472,13,190,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f3,#A52A2A,Café,37,161CAMSANCAF344,28,109,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f4,#A52A2A,Café,41,161CAMSANCAF467,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f5,#A52A2A,Café,36,161CAMSANCAF306,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f6,#A52A2A,Café,42,161CAMSANCAF451,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f7,#A52A2A,Café,40,161CAMSANCAF414,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f8,#000080,Azul Marino,40,161CAMSANAZM498,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21f9,#000080,Azul Marino,41,161CAMSANAZM430,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21fa,#000080,Azul Marino,42,161CAMSANAZM424,18,102,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21fb,#000080,Azul Marino,36,161CAMSANAZM316,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21fc,#000080,Azul Marino,43,161CAMSANAZM427,28,147,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21fd,#000080,Azul Marino,37,161CAMSANAZM386,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21fe,#000080,Azul Marino,38,161CAMSANAZM329,20,160,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f21ff,#000080,Azul Marino,44,161CAMSANAZM496,0,0,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f2200,#000080,Azul Marino,35,161CAMSANAZM375,9,199,68044757e58fe4e2192f21f1,2025-04-17 01:55:17,0
68044757e58fe4e2192f2203,#800080,Morado,Único,162CENPERMORÚ32,0,0,68044757e58fe4e2192f2202,2025-04-17 02:16:17,0
68044757e58fe4e2192f2204,#0000FF,Azul,Único,162CENPERAZUÚ91,0,0,68044757e58fe4e2192f2202,2025-04-17 02:16:17,0
68044757e58fe4e2192f2205,#FFFF00,Amarillo,Único,162CENPERAMAÚ39,0,0,68044757e58fe4e2192f2202,2025-04-17 02:16:17,0
68044757e58fe4e2192f2206,#000080,Azul Marino,Único,162CENPERAZMÚ51,0,0,68044757e58fe4e2192f2202,2025-04-17 02:16:17,0
68044757e58fe4e2192f2209,#FFA500,Naranja,37,163CAFZADNAR334,0,0,68044757e58fe4e2192f2208,2025-04-17 01:27:17,0
68044757e58fe4e2192f220a,#FFA500,Naranja,43,163CAFZADNAR495,10,168,68044757e58fe4e2192f2208,2025-04-17 01:27:17,0
