_id,cliente,venta,producto,variedad,cantidad,precio,createdAT,__v,estado,estado_
68045cbd99e4b492e4eca7cb,680450c024880247e3b6d70f,68045cbd99e4b492e4eca7ca,68044757e58fe4e2192f213d,68044757e58fe4e2192f2140,1,98,2024-09-25 09:51:14.076,0,,
68045cbd99e4b492e4eca7cc,680450c024880247e3b6d70f,68045cbd99e4b492e4eca7ca,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c6,2,158,2024-09-25 09:51:14.003,0,,
68045cbd99e4b492e4eca7cd,680450c024880247e3b6d70f,68045cbd99e4b492e4eca7ca,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23ad,1,172,2024-09-25 09:51:14.043,0,,
68045cbe99e4b492e4eca7cf,680450c024880247e3b6d712,68045cbe99e4b492e4eca7ce,68044757e58fe4e2192f1c4b,68044757e58fe4e2192f1c50,1,179,2024-09-25 13:55:08.024,0,True,Confirmado
68045cbe99e4b492e4eca7d0,680450c024880247e3b6d712,68045cbe99e4b492e4eca7ce,68044757e58fe4e2192f217f,68044757e58fe4e2192f2184,1,162,2024-09-25 13:55:08.045,0,True,Confirmado
68045cbe99e4b492e4eca7d2,680450c024880247e3b6d714,68045cbe99e4b492e4eca7d1,68044757e58fe4e2192f22bd,68044757e58fe4e2192f22bf,1,92,2024-09-25 17:19:43.065,0,,
68045cbe99e4b492e4eca7d3,680450c024880247e3b6d714,68045cbe99e4b492e4eca7d1,68044757e58fe4e2192f2189,68044757e58fe4e2192f2192,1,202,2024-09-25 17:19:43.079,0,,
68045cbf99e4b492e4eca7d5,680450c224880247e3b6d72a,68045cbf99e4b492e4eca7d4,68044757e58fe4e2192f22b4,68044757e58fe4e2192f22b8,2,76,2024-09-25 17:43:58.028,0,True,Confirmado
68045cbf99e4b492e4eca7d6,680450c224880247e3b6d72a,68045cbf99e4b492e4eca7d4,68044757e58fe4e2192f1d5d,68044757e58fe4e2192f1d5e,1,200,2024-09-25 17:43:58.056,0,True,Confirmado
68045cbf99e4b492e4eca7d7,680450c224880247e3b6d72a,68045cbf99e4b492e4eca7d4,68044757e58fe4e2192f1d6c,68044757e58fe4e2192f1d76,1,174,2024-09-25 17:43:58.026,0,True,Confirmado
68045cc099e4b492e4eca7d9,680450c224880247e3b6d733,68045cc099e4b492e4eca7d8,68044757e58fe4e2192f203b,68044757e58fe4e2192f203c,2,63,2024-09-25 16:42:47.016,0,True,Confirmado
68045cc099e4b492e4eca7da,680450c224880247e3b6d733,68045cc099e4b492e4eca7d8,68044757e58fe4e2192f1b66,68044757e58fe4e2192f1b69,1,66,2024-09-25 16:42:47.004,0,True,Confirmado
68045cc099e4b492e4eca7db,680450c224880247e3b6d733,68045cc099e4b492e4eca7d8,68044757e58fe4e2192f227a,68044757e58fe4e2192f227b,1,143,2024-09-25 16:42:47.075,0,True,Confirmado
68045cc199e4b492e4eca7dc,680450c224880247e3b6d733,68045cc099e4b492e4eca7d8,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2024-09-25 16:42:47.052,0,True,Confirmado
68045cc199e4b492e4eca7de,680450c324880247e3b6d748,68045cc199e4b492e4eca7dd,68044757e58fe4e2192f1d0f,68044757e58fe4e2192f1d10,1,132,2024-09-25 18:40:27.044,0,True,Confirmado
68045cc199e4b492e4eca7df,680450c324880247e3b6d748,68045cc199e4b492e4eca7dd,68044757e58fe4e2192f205c,68044757e58fe4e2192f205d,2,78,2024-09-25 18:40:27.094,0,True,Confirmado
68045cc299e4b492e4eca7e1,680450bf24880247e3b6d6fd,68045cc299e4b492e4eca7e0,68044757e58fe4e2192f1bcf,68044757e58fe4e2192f1bd0,1,176,2024-09-25 07:18:03.093,0,True,Confirmado
68045cc299e4b492e4eca7e2,680450bf24880247e3b6d6fd,68045cc299e4b492e4eca7e0,68044757e58fe4e2192f211a,68044757e58fe4e2192f211b,2,118,2024-09-25 07:18:03.018,0,True,Confirmado
68045cc299e4b492e4eca7e4,680450bf24880247e3b6d6fe,68045cc299e4b492e4eca7e3,68044757e58fe4e2192f1c0b,68044757e58fe4e2192f1c12,1,78,2024-09-25 08:00:12.030,0,True,Confirmado
68045cc399e4b492e4eca7e6,680450c024880247e3b6d70e,68045cc399e4b492e4eca7e5,68044757e58fe4e2192f1d5d,68044757e58fe4e2192f1d5e,1,200,2024-09-25 07:57:36.051,0,True,Confirmado
68045cc399e4b492e4eca7e7,680450c024880247e3b6d70e,68045cc399e4b492e4eca7e5,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd0,1,218,2024-09-25 07:57:36.004,0,True,Confirmado
68045cc399e4b492e4eca7e8,680450c024880247e3b6d70e,68045cc399e4b492e4eca7e5,68044757e58fe4e2192f2133,68044757e58fe4e2192f2138,1,42,2024-09-25 07:57:36.013,0,True,Confirmado
68045cc399e4b492e4eca7ea,680450c024880247e3b6d712,68045cc399e4b492e4eca7e9,68044757e58fe4e2192f2392,68044757e58fe4e2192f2394,1,242,2024-09-25 09:54:24.067,0,True,Confirmado
68045cc399e4b492e4eca7ec,680450c124880247e3b6d717,68045cc399e4b492e4eca7eb,68044757e58fe4e2192f22b4,68044757e58fe4e2192f22b6,1,129,2024-09-25 18:00:11.018,0,True,Confirmado
68045cc399e4b492e4eca7ed,680450c124880247e3b6d717,68045cc399e4b492e4eca7eb,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe9,1,132,2024-09-25 18:00:11.061,0,True,Confirmado
68045cc399e4b492e4eca7ee,680450c124880247e3b6d717,68045cc399e4b492e4eca7eb,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c6,1,158,2024-09-25 18:00:11.063,0,True,Confirmado
68045cc499e4b492e4eca7ef,680450c124880247e3b6d717,68045cc399e4b492e4eca7eb,68044757e58fe4e2192f21b5,68044757e58fe4e2192f21b6,1,199,2024-09-25 18:00:11.056,0,True,Confirmado
68045cc499e4b492e4eca7f1,680450c124880247e3b6d718,68045cc499e4b492e4eca7f0,68044757e58fe4e2192f21db,68044757e58fe4e2192f21e5,1,183,2024-09-25 16:06:51.052,0,True,Confirmado
68045cc499e4b492e4eca7f2,680450c124880247e3b6d718,68045cc499e4b492e4eca7f0,68044757e58fe4e2192f1fac,68044757e58fe4e2192f1fad,1,143,2024-09-25 16:06:51.089,0,True,Confirmado
68045cc599e4b492e4eca7f3,680450c124880247e3b6d718,68045cc499e4b492e4eca7f0,68044757e58fe4e2192f1df5,68044757e58fe4e2192f1df7,1,116,2024-09-25 16:06:51.021,0,True,Confirmado
68045cc699e4b492e4eca7f5,680450c124880247e3b6d71f,68045cc699e4b492e4eca7f4,68044757e58fe4e2192f1b3c,68044757e58fe4e2192f1b3f,1,134,2024-09-25 21:55:51.036,0,,
68045cc699e4b492e4eca7f6,680450c124880247e3b6d71f,68045cc699e4b492e4eca7f4,68044757e58fe4e2192f2073,68044757e58fe4e2192f2075,1,122,2024-09-25 21:55:51.003,0,,
68045cc699e4b492e4eca7f8,680450c224880247e3b6d730,68045cc699e4b492e4eca7f7,68044757e58fe4e2192f1ed3,68044757e58fe4e2192f1ed6,2,81,2024-09-25 16:14:09.099,0,True,Confirmado
68045cc699e4b492e4eca7fa,680450c224880247e3b6d737,68045cc699e4b492e4eca7f9,68044757e58fe4e2192f211a,68044757e58fe4e2192f211c,1,190,2024-09-25 20:48:32.041,0,True,Confirmado
68045cc699e4b492e4eca7fc,680450c324880247e3b6d73d,68045cc699e4b492e4eca7fb,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd2,1,214,2024-09-25 10:22:23.016,0,True,Confirmado
68045cc799e4b492e4eca7fd,680450c324880247e3b6d73d,68045cc699e4b492e4eca7fb,68044757e58fe4e2192f1fac,68044757e58fe4e2192f1fb1,1,155,2024-09-25 10:22:23.030,0,True,Confirmado
68045cc799e4b492e4eca7ff,680450c324880247e3b6d73f,68045cc799e4b492e4eca7fe,68044757e58fe4e2192f1ed3,68044757e58fe4e2192f1ed7,1,120,2024-09-25 21:02:25.069,0,True,Confirmado
68045cc799e4b492e4eca801,680450c124880247e3b6d71f,68045cc799e4b492e4eca800,68044757e58fe4e2192f1f10,68044757e58fe4e2192f1f13,1,137,2024-09-26 17:14:07.053,0,True,Confirmado
68045cc899e4b492e4eca802,680450c124880247e3b6d71f,68045cc799e4b492e4eca800,68044757e58fe4e2192f1c0b,68044757e58fe4e2192f1c0e,1,60,2024-09-26 17:14:07.016,0,True,Confirmado
68045cc899e4b492e4eca803,680450c124880247e3b6d71f,68045cc799e4b492e4eca800,68044757e58fe4e2192f1be3,68044757e58fe4e2192f1be7,1,168,2024-09-26 17:14:07.038,0,True,Confirmado
68045cc899e4b492e4eca805,680450c324880247e3b6d73e,68045cc899e4b492e4eca804,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2024-09-26 22:33:53.038,0,True,Confirmado
68045cc899e4b492e4eca806,680450c324880247e3b6d73e,68045cc899e4b492e4eca804,68044757e58fe4e2192f2389,68044757e58fe4e2192f238b,1,148,2024-09-26 22:33:53.082,0,True,Confirmado
68045cc899e4b492e4eca808,680450c324880247e3b6d73f,68045cc899e4b492e4eca807,68044757e58fe4e2192f1d0f,68044757e58fe4e2192f1d11,1,70,2024-09-26 09:46:17.011,0,True,Confirmado
68045cc999e4b492e4eca809,680450c324880247e3b6d73f,68045cc899e4b492e4eca807,68044757e58fe4e2192f1c93,68044757e58fe4e2192f1c94,2,113,2024-09-26 09:46:17.084,0,True,Confirmado
68045cc999e4b492e4eca80a,680450c324880247e3b6d73f,68045cc899e4b492e4eca807,68044757e58fe4e2192f1b82,68044757e58fe4e2192f1b86,1,251,2024-09-26 09:46:17.038,0,True,Confirmado
68045cc999e4b492e4eca80c,680450c324880247e3b6d742,68045cc999e4b492e4eca80b,68044757e58fe4e2192f1f49,68044757e58fe4e2192f1f4c,1,48,2024-09-26 12:26:00.080,0,,
68045cc999e4b492e4eca80e,680450bf24880247e3b6d704,68045cc999e4b492e4eca80d,68044757e58fe4e2192f2392,68044757e58fe4e2192f2395,2,207,2024-09-26 15:33:36.026,0,True,Confirmado
68045ccb99e4b492e4eca810,680450c024880247e3b6d70c,68045ccb99e4b492e4eca80f,68044757e58fe4e2192f1dde,68044757e58fe4e2192f1de2,2,141,2024-09-26 15:47:04.076,0,True,Confirmado
68045ccb99e4b492e4eca811,680450c024880247e3b6d70c,68045ccb99e4b492e4eca80f,68044757e58fe4e2192f1c8c,68044757e58fe4e2192f1c8e,1,81,2024-09-26 15:47:04.008,0,True,Confirmado
68045ccb99e4b492e4eca812,680450c024880247e3b6d70c,68045ccb99e4b492e4eca80f,68044757e58fe4e2192f22a9,68044757e58fe4e2192f22aa,1,175,2024-09-26 15:47:04.039,0,True,Confirmado
68045ccb99e4b492e4eca814,680450c124880247e3b6d717,68045ccb99e4b492e4eca813,68044757e58fe4e2192f2004,68044757e58fe4e2192f2005,2,59,2024-09-26 08:27:38.036,0,True,Confirmado
68045ccb99e4b492e4eca816,680450c124880247e3b6d727,68045ccb99e4b492e4eca815,68044757e58fe4e2192f1e0a,68044757e58fe4e2192f1e17,2,116,2024-09-26 14:32:40.067,0,,
68045ccb99e4b492e4eca817,680450c124880247e3b6d727,68045ccb99e4b492e4eca815,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23b3,1,176,2024-09-26 14:32:40.055,0,,
68045ccc99e4b492e4eca818,680450c124880247e3b6d727,68045ccb99e4b492e4eca815,68044757e58fe4e2192f1c84,68044757e58fe4e2192f1c85,2,113,2024-09-26 14:32:40.070,0,,
68045ccc99e4b492e4eca819,680450c124880247e3b6d727,68045ccb99e4b492e4eca815,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2024-09-26 14:32:40.015,0,,
68045ccc99e4b492e4eca81b,680450c224880247e3b6d72e,68045ccc99e4b492e4eca81a,68044757e58fe4e2192f205c,68044757e58fe4e2192f205d,1,78,2024-09-26 09:00:00.055,0,True,Confirmado
68045ccc99e4b492e4eca81c,680450c224880247e3b6d72e,68045ccc99e4b492e4eca81a,68044757e58fe4e2192f1fd6,68044757e58fe4e2192f1fda,1,78,2024-09-26 09:00:00.034,0,True,Confirmado
68045ccc99e4b492e4eca81d,680450c224880247e3b6d72e,68045ccc99e4b492e4eca81a,68044757e58fe4e2192f210b,68044757e58fe4e2192f210c,1,98,2024-09-26 09:00:00.097,0,True,Confirmado
68045ccc99e4b492e4eca81f,680450c324880247e3b6d73c,68045ccc99e4b492e4eca81e,68044757e58fe4e2192f209f,68044757e58fe4e2192f20a7,1,199,2024-09-26 11:50:38.058,0,,
68045ccc99e4b492e4eca821,680450c324880247e3b6d742,68045ccc99e4b492e4eca820,68044757e58fe4e2192f1c0b,68044757e58fe4e2192f1c12,1,78,2024-09-26 23:04:10.080,0,True,Confirmado
68045ccd99e4b492e4eca822,680450c324880247e3b6d742,68045ccc99e4b492e4eca820,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23ad,1,172,2024-09-26 23:04:10.090,0,True,Confirmado
68045ccd99e4b492e4eca823,680450c324880247e3b6d742,68045ccc99e4b492e4eca820,68044757e58fe4e2192f1e01,68044757e58fe4e2192f1e03,1,95,2024-09-26 23:04:10.059,0,True,Confirmado
68045ccd99e4b492e4eca825,680450c324880247e3b6d743,68045ccd99e4b492e4eca824,68044757e58fe4e2192f1f82,68044757e58fe4e2192f1f83,1,85,2024-09-26 21:33:01.029,0,True,Confirmado
68045ccd99e4b492e4eca827,680450c324880247e3b6d748,68045ccd99e4b492e4eca826,68044757e58fe4e2192f1fd6,68044757e58fe4e2192f1fdb,1,134,2024-09-26 12:00:06.049,0,True,Confirmado
68045ccd99e4b492e4eca828,680450c324880247e3b6d748,68045ccd99e4b492e4eca826,68044757e58fe4e2192f1cc3,68044757e58fe4e2192f1cc5,1,123,2024-09-26 12:00:06.079,0,True,Confirmado
68045cce99e4b492e4eca829,680450c324880247e3b6d748,68045ccd99e4b492e4eca826,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fcc,1,101,2024-09-26 12:00:06.086,0,True,Confirmado
68045cce99e4b492e4eca82b,680450c024880247e3b6d707,68045cce99e4b492e4eca82a,68044757e58fe4e2192f1f9e,68044757e58fe4e2192f1fa1,1,185,2024-09-27 16:14:36.045,0,True,Confirmado
68045cce99e4b492e4eca82d,680450c024880247e3b6d70e,68045cce99e4b492e4eca82c,68044757e58fe4e2192f1c8c,68044757e58fe4e2192f1c8e,1,81,2024-09-27 14:14:37.012,0,True,Confirmado
68045ccf99e4b492e4eca82e,680450c024880247e3b6d70e,68045cce99e4b492e4eca82c,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c6,1,158,2024-09-27 14:14:37.025,0,True,Confirmado
68045ccf99e4b492e4eca830,680450c024880247e3b6d712,68045ccf99e4b492e4eca82f,68044757e58fe4e2192f22a9,68044757e58fe4e2192f22ab,1,112,2024-09-27 09:53:48.073,0,,
68045cd099e4b492e4eca831,680450c024880247e3b6d712,68045ccf99e4b492e4eca82f,68044757e58fe4e2192f1fc1,68044757e58fe4e2192f1fc5,2,154,2024-09-27 09:53:48.047,0,,
68045cd099e4b492e4eca832,680450c024880247e3b6d712,68045ccf99e4b492e4eca82f,68044757e58fe4e2192f1e65,68044757e58fe4e2192f1e69,3,139,2024-09-27 09:53:48.066,0,,
68045cd099e4b492e4eca833,680450c024880247e3b6d712,68045ccf99e4b492e4eca82f,68044757e58fe4e2192f1e7e,68044757e58fe4e2192f1e7f,1,104,2024-09-27 09:53:48.032,0,,
68045cd099e4b492e4eca835,680450c124880247e3b6d717,68045cd099e4b492e4eca834,68044757e58fe4e2192f20bd,68044757e58fe4e2192f20c0,1,179,2024-09-27 20:44:07.042,0,True,Confirmado
68045cd099e4b492e4eca836,680450c124880247e3b6d717,68045cd099e4b492e4eca834,68044757e58fe4e2192f22a2,68044757e58fe4e2192f22a4,3,125,2024-09-27 20:44:07.072,0,True,Confirmado
68045cd099e4b492e4eca838,680450c124880247e3b6d71f,68045cd099e4b492e4eca837,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f58,1,129,2024-09-27 20:45:27.057,0,True,Confirmado
68045cd099e4b492e4eca839,680450c124880247e3b6d71f,68045cd099e4b492e4eca837,68044757e58fe4e2192f23a1,68044757e58fe4e2192f23a3,1,122,2024-09-27 20:45:27.065,0,True,Confirmado
68045cd199e4b492e4eca83b,680450c224880247e3b6d733,68045cd199e4b492e4eca83a,68044757e58fe4e2192f1b82,68044757e58fe4e2192f1b86,1,251,2024-09-27 16:26:04.069,0,True,Confirmado
68045cd199e4b492e4eca83d,680450c324880247e3b6d73a,68045cd199e4b492e4eca83c,68044757e58fe4e2192f211a,68044757e58fe4e2192f211b,1,118,2024-09-27 15:42:28.084,0,True,Confirmado
68045cd199e4b492e4eca83e,680450c324880247e3b6d73a,68045cd199e4b492e4eca83c,68044757e58fe4e2192f1f10,68044757e58fe4e2192f1f11,1,85,2024-09-27 15:42:28.026,0,True,Confirmado
68045cd199e4b492e4eca840,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f1c1f,68044757e58fe4e2192f1c20,1,136,2024-09-27 19:36:32.024,0,True,Confirmado
68045cd199e4b492e4eca841,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23b0,2,209,2024-09-27 19:36:32.080,0,True,Confirmado
68045cd299e4b492e4eca842,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f22bd,68044757e58fe4e2192f22be,1,77,2024-09-27 19:36:32.067,0,True,Confirmado
68045cd299e4b492e4eca843,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe9,1,132,2024-09-27 19:36:32.056,0,True,Confirmado
68045cd299e4b492e4eca844,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f1e84,68044757e58fe4e2192f1e89,1,122,2024-09-27 19:36:32.003,0,True,Confirmado
68045cd399e4b492e4eca845,680450c024880247e3b6d708,68045cd199e4b492e4eca83f,68044757e58fe4e2192f221e,68044757e58fe4e2192f2222,1,146,2024-09-27 19:36:32.033,0,True,Confirmado
68045cd399e4b492e4eca847,680450c124880247e3b6d725,68045cd399e4b492e4eca846,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2024-09-27 13:46:14.059,0,True,Confirmado
68045cd399e4b492e4eca848,680450c124880247e3b6d725,68045cd399e4b492e4eca846,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21be,2,216,2024-09-27 13:46:14.023,0,True,Confirmado
68045cd399e4b492e4eca84a,680450c124880247e3b6d727,68045cd399e4b492e4eca849,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2c,1,224,2024-09-27 09:24:28.094,0,True,Confirmado
68045cd399e4b492e4eca84b,680450c124880247e3b6d727,68045cd399e4b492e4eca849,68044757e58fe4e2192f22a9,68044757e58fe4e2192f22ab,1,112,2024-09-27 09:24:28.021,0,True,Confirmado
68045cd499e4b492e4eca84d,680450c224880247e3b6d72a,68045cd499e4b492e4eca84c,68044757e58fe4e2192f1fc1,68044757e58fe4e2192f1fc5,1,154,2024-09-27 18:21:54.023,0,True,Confirmado
68045cd499e4b492e4eca84e,680450c224880247e3b6d72a,68045cd499e4b492e4eca84c,68044757e58fe4e2192f2208,68044757e58fe4e2192f220b,1,148,2024-09-27 18:21:54.098,0,True,Confirmado
68045cd499e4b492e4eca850,680450c224880247e3b6d733,68045cd499e4b492e4eca84f,68044757e58fe4e2192f22bd,68044757e58fe4e2192f22be,1,77,2024-09-27 23:55:16.040,0,True,Confirmado
68045cd499e4b492e4eca852,680450c324880247e3b6d743,68045cd499e4b492e4eca851,68044757e58fe4e2192f217f,68044757e58fe4e2192f2184,1,162,2024-09-27 12:34:14.075,0,True,Confirmado
68045cd499e4b492e4eca853,680450c324880247e3b6d743,68045cd499e4b492e4eca851,68044757e58fe4e2192f1bcf,68044757e58fe4e2192f1bd0,1,176,2024-09-27 12:34:14.043,0,True,Confirmado
68045cd499e4b492e4eca854,680450c324880247e3b6d743,68045cd499e4b492e4eca851,68044757e58fe4e2192f21f1,68044757e58fe4e2192f2200,1,199,2024-09-27 12:34:14.081,0,True,Confirmado
68045cd599e4b492e4eca855,680450c324880247e3b6d743,68045cd499e4b492e4eca851,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20b7,1,207,2024-09-27 12:34:14.024,0,True,Confirmado
68045cd599e4b492e4eca856,680450c324880247e3b6d743,68045cd499e4b492e4eca851,68044757e58fe4e2192f1b8c,68044757e58fe4e2192f1b8d,2,141,2024-09-27 12:34:14.086,0,True,Confirmado
68045cd599e4b492e4eca858,680450bf24880247e3b6d6fd,68045cd599e4b492e4eca857,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21bf,3,248,2024-09-28 22:54:55.068,0,True,Confirmado
68045cd599e4b492e4eca859,680450bf24880247e3b6d6fd,68045cd599e4b492e4eca857,68044757e58fe4e2192f2208,68044757e58fe4e2192f220b,2,148,2024-09-28 22:54:55.036,0,True,Confirmado
68045cd599e4b492e4eca85b,680450bf24880247e3b6d6fe,68045cd599e4b492e4eca85a,68044757e58fe4e2192f2041,68044757e58fe4e2192f2045,1,164,2024-09-28 18:15:02.092,0,True,Confirmado
68045cd599e4b492e4eca85d,680450bf24880247e3b6d6ff,68045cd599e4b492e4eca85c,68044757e58fe4e2192f1dfc,68044757e58fe4e2192f1dfd,1,83,2024-09-28 19:43:51.018,0,True,Confirmado
68045cd699e4b492e4eca85e,680450bf24880247e3b6d6ff,68045cd599e4b492e4eca85c,68044757e58fe4e2192f222f,68044757e58fe4e2192f2231,1,168,2024-09-28 19:43:51.083,0,True,Confirmado
68045cd699e4b492e4eca85f,680450bf24880247e3b6d6ff,68045cd599e4b492e4eca85c,68044757e58fe4e2192f1fac,68044757e58fe4e2192f1faf,1,144,2024-09-28 19:43:51.044,0,True,Confirmado
68045cd699e4b492e4eca860,680450bf24880247e3b6d6ff,68045cd599e4b492e4eca85c,68044757e58fe4e2192f2236,68044757e58fe4e2192f223a,2,80,2024-09-28 19:43:51.093,0,True,Confirmado
68045cd699e4b492e4eca862,680450bf24880247e3b6d704,68045cd699e4b492e4eca861,68044757e58fe4e2192f1f45,68044757e58fe4e2192f1f46,2,81,2024-09-28 09:37:14.075,0,True,Confirmado
68045cd799e4b492e4eca863,680450bf24880247e3b6d704,68045cd699e4b492e4eca861,68044757e58fe4e2192f1fa5,68044757e58fe4e2192f1fa7,1,97,2024-09-28 09:37:14.067,0,True,Confirmado
68045cd799e4b492e4eca865,680450c024880247e3b6d707,68045cd799e4b492e4eca864,68044757e58fe4e2192f1b49,68044757e58fe4e2192f1b5f,1,132,2024-09-28 13:21:46.016,0,,
68045cd799e4b492e4eca867,680450c024880247e3b6d70a,68045cd799e4b492e4eca866,68044757e58fe4e2192f2373,68044757e58fe4e2192f2374,1,119,2024-09-28 07:27:25.006,0,,
68045cd799e4b492e4eca869,680450c024880247e3b6d70c,68045cd799e4b492e4eca868,68044757e58fe4e2192f1cee,68044757e58fe4e2192f1cef,1,216,2024-09-28 22:05:30.040,0,True,Confirmado
68045cd799e4b492e4eca86a,680450c024880247e3b6d70c,68045cd799e4b492e4eca868,68044757e58fe4e2192f2389,68044757e58fe4e2192f238c,2,242,2024-09-28 22:05:30.090,0,True,Confirmado
68045cd799e4b492e4eca86c,680450c024880247e3b6d70d,68045cd799e4b492e4eca86b,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2024-09-28 08:19:00.043,0,,
68045cd799e4b492e4eca86d,680450c024880247e3b6d70d,68045cd799e4b492e4eca86b,68044757e58fe4e2192f1fc1,68044757e58fe4e2192f1fc5,1,154,2024-09-28 08:19:00.018,0,,
68045cd899e4b492e4eca86e,680450c024880247e3b6d70d,68045cd799e4b492e4eca86b,68044757e58fe4e2192f203b,68044757e58fe4e2192f203c,1,63,2024-09-28 08:19:00.097,0,,
68045cd899e4b492e4eca86f,680450c024880247e3b6d70d,68045cd799e4b492e4eca86b,68044757e58fe4e2192f2333,68044757e58fe4e2192f2345,2,101,2024-09-28 08:19:00.009,0,,
68045cd899e4b492e4eca871,680450c024880247e3b6d714,68045cd899e4b492e4eca870,68044757e58fe4e2192f2213,68044757e58fe4e2192f221b,1,105,2024-09-28 11:32:09.026,0,True,Confirmado
68045cd899e4b492e4eca872,680450c024880247e3b6d714,68045cd899e4b492e4eca870,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23ad,1,172,2024-09-28 11:32:09.093,0,True,Confirmado
68045cd899e4b492e4eca873,680450c024880247e3b6d714,68045cd899e4b492e4eca870,68044757e58fe4e2192f1f45,68044757e58fe4e2192f1f46,1,81,2024-09-28 11:32:09.094,0,True,Confirmado
68045cd999e4b492e4eca875,680450c024880247e3b6d715,68045cd999e4b492e4eca874,68044757e58fe4e2192f2213,68044757e58fe4e2192f221c,1,186,2024-09-28 13:54:21.013,0,True,Confirmado
68045cd999e4b492e4eca877,680450c124880247e3b6d71e,68045cd999e4b492e4eca876,68044757e58fe4e2192f20e3,68044757e58fe4e2192f20e5,1,84,2024-09-28 14:14:13.056,0,True,Confirmado
68045cd999e4b492e4eca878,680450c124880247e3b6d71e,68045cd999e4b492e4eca876,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f57,1,174,2024-09-28 14:14:13.085,0,True,Confirmado
68045cd999e4b492e4eca879,680450c124880247e3b6d71e,68045cd999e4b492e4eca876,68044757e58fe4e2192f221e,68044757e58fe4e2192f221f,1,154,2024-09-28 14:14:13.046,0,True,Confirmado
68045cd999e4b492e4eca87b,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f2100,68044757e58fe4e2192f2104,1,129,2024-09-28 23:36:07.041,0,True,Confirmado
68045cda99e4b492e4eca87c,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f1e7e,68044757e58fe4e2192f1e80,1,77,2024-09-28 23:36:07.026,0,True,Confirmado
68045cda99e4b492e4eca87d,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f2268,68044757e58fe4e2192f2269,1,199,2024-09-28 23:36:07.011,0,True,Confirmado
68045cda99e4b492e4eca87e,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f1de5,68044757e58fe4e2192f1de7,1,64,2024-09-28 23:36:07.001,0,True,Confirmado
68045cda99e4b492e4eca87f,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f204b,68044757e58fe4e2192f204e,1,109,2024-09-28 23:36:07.003,0,True,Confirmado
68045cdb99e4b492e4eca880,680450c124880247e3b6d71f,68045cd999e4b492e4eca87a,68044757e58fe4e2192f20dc,68044757e58fe4e2192f20df,3,109,2024-09-28 23:36:07.004,0,True,Confirmado
68045cdb99e4b492e4eca882,680450c224880247e3b6d72e,68045cdb99e4b492e4eca881,68044757e58fe4e2192f222f,68044757e58fe4e2192f2230,1,224,2024-09-28 08:28:49.035,0,True,Confirmado
68045cdc99e4b492e4eca883,680450c224880247e3b6d72e,68045cdb99e4b492e4eca881,68044757e58fe4e2192f207d,68044757e58fe4e2192f207e,1,126,2024-09-28 08:28:49.044,0,True,Confirmado
68045cdd99e4b492e4eca885,680450c324880247e3b6d73f,68045cdd99e4b492e4eca884,68044757e58fe4e2192f2363,68044757e58fe4e2192f236b,1,81,2024-09-28 20:38:31.033,0,True,Confirmado
68045cdd99e4b492e4eca887,680450c324880247e3b6d746,68045cdd99e4b492e4eca886,68044757e58fe4e2192f2213,68044757e58fe4e2192f221c,2,186,2024-09-28 12:04:41.018,0,True,Confirmado
