_id,cliente,total,envio,estado,createdAT,__v
68045c6a99e4b492e4eca5c4,680450c124880247e3b6d726,376,0,Procesado,2024-09-16 12:01:14,0
68045c6a99e4b492e4eca5c6,680450c224880247e3b6d72e,147,0,Confirmado,2024-09-16 19:59:36,0
68045c6a99e4b492e4eca5c8,680450c224880247e3b6d730,548,0,Confirmado,2024-09-16 22:58:54,0
68045c6c99e4b492e4eca5cd,680450c224880247e3b6d732,132,0,Confirmado,2024-09-16 15:33:54,0
68045c6d99e4b492e4eca5cf,680450c224880247e3b6d733,199,0,Procesado,2024-09-16 08:31:29,0
68045c6d99e4b492e4eca5d1,680450c224880247e3b6d734,368,0,Procesado,2024-09-16 18:55:59,0
68045c6d99e4b492e4eca5d4,680450c224880247e3b6d735,498,0,Confirmado,2024-09-16 19:41:14,0
68045c6d99e4b492e4eca5d6,680450c324880247e3b6d73d,128,0,Confirmado,2024-09-16 17:25:06,0
68045c6e99e4b492e4eca5d9,680450c324880247e3b6d73e,115,0,Procesado,2024-09-16 18:49:14,0
68045c6e99e4b492e4eca5db,680450c324880247e3b6d73f,505,0,Confirmado,2024-09-16 12:17:38,0
68045c7199e4b492e4eca5e1,680450c324880247e3b6d742,214,0,Confirmado,2024-09-16 19:35:19,0
68045c7299e4b492e4eca5e4,680450bf24880247e3b6d6fe,556,0,Confirmado,2024-09-17 12:41:13,0
68045c7299e4b492e4eca5e8,680450c324880247e3b6d743,224,0,Confirmado,2024-09-17 19:50:25,0
68045c7399e4b492e4eca5eb,680450c124880247e3b6d718,210,0,Confirmado,2024-09-17 23:49:22,0
68045c7399e4b492e4eca5ed,680450c124880247e3b6d722,78,0,Procesado,2024-09-17 07:19:33,0
68045c7399e4b492e4eca5ef,680450c124880247e3b6d726,132,0,Procesado,2024-09-17 10:33:56,0
68045c7399e4b492e4eca5f1,680450c124880247e3b6d727,555,0,Confirmado,2024-09-17 07:35:14,0
68045c7399e4b492e4eca5f4,680450c224880247e3b6d736,157,0,Confirmado,2024-09-17 20:52:59,0
68045c7399e4b492e4eca5f6,680450c324880247e3b6d741,313,0,Confirmado,2024-09-17 18:56:46,0
68045c7499e4b492e4eca5f9,680450bf24880247e3b6d6fd,1023,0,Confirmado,2024-09-18 11:18:49,0
68045c7699e4b492e4eca600,680450c024880247e3b6d70b,97,0,Confirmado,2024-09-18 14:41:06,0
68045c7699e4b492e4eca602,680450c124880247e3b6d718,289,0,Confirmado,2024-09-18 20:22:59,0
68045c7699e4b492e4eca605,680450c124880247e3b6d71f,141,0,Confirmado,2024-09-18 17:15:46,0
68045c7799e4b492e4eca607,680450c124880247e3b6d727,550,0,Confirmado,2024-09-18 14:27:23,0
68045c7799e4b492e4eca60b,680450c224880247e3b6d729,81,0,Confirmado,2024-09-18 17:00:57,0
68045c7799e4b492e4eca60d,680450c224880247e3b6d72a,818,0,Confirmado,2024-09-18 17:59:03,0
68045c7899e4b492e4eca612,680450c224880247e3b6d72c,401,0,Confirmado,2024-09-18 15:37:04,0
68045c7999e4b492e4eca615,680450c224880247e3b6d735,143,0,Confirmado,2024-09-18 08:05:17,0
68045c7999e4b492e4eca617,680450c324880247e3b6d742,248,0,Confirmado,2024-09-18 12:21:11,0
68045c7999e4b492e4eca61a,680450bf24880247e3b6d6fe,189,0,Confirmado,2024-09-18 20:30:54,0
68045c7a99e4b492e4eca61c,680450c024880247e3b6d708,710,0,Confirmado,2024-09-18 13:58:18,0
68045c7a99e4b492e4eca621,680450c024880247e3b6d70d,263,0,Confirmado,2024-09-18 22:18:49,0
68045c7c99e4b492e4eca624,680450c024880247e3b6d712,122,0,Procesado,2024-09-18 19:24:42,0
68045c7c99e4b492e4eca626,680450c224880247e3b6d72b,428,0,Confirmado,2024-09-18 10:02:00,0
68045c7c99e4b492e4eca629,680450c224880247e3b6d72e,488,0,Confirmado,2024-09-18 17:13:24,0
68045c7d99e4b492e4eca62d,680450c324880247e3b6d73e,577,0,Confirmado,2024-09-18 15:42:19,0
68045c7e99e4b492e4eca632,680450bf24880247e3b6d702,84,0,Confirmado,2024-09-19 11:22:19,0
68045c7e99e4b492e4eca634,680450c024880247e3b6d70b,112,0,Confirmado,2024-09-19 13:15:23,0
68045c7f99e4b492e4eca636,680450c024880247e3b6d70f,85,0,Procesado,2024-09-19 12:06:00,0
68045c7f99e4b492e4eca638,680450c124880247e3b6d718,525,0,Confirmado,2024-09-19 16:14:46,0
68045c8099e4b492e4eca63d,680450c124880247e3b6d728,304,0,Confirmado,2024-09-19 20:53:45,0
68045c8199e4b492e4eca640,680450c224880247e3b6d729,1148,0,Confirmado,2024-09-19 20:47:38,0
68045c8299e4b492e4eca647,680450c324880247e3b6d740,344,0,Confirmado,2024-09-19 09:06:13,0
68045c8399e4b492e4eca64a,680450c324880247e3b6d741,529,0,Confirmado,2024-09-19 17:03:09,0
68045c8499e4b492e4eca64f,680450c024880247e3b6d708,585,0,Procesado,2024-09-19 21:06:00,0
68045c8599e4b492e4eca652,680450c024880247e3b6d712,98,0,Confirmado,2024-09-19 21:15:35,0
68045c8599e4b492e4eca654,680450c024880247e3b6d715,411,0,Confirmado,2024-09-19 21:39:59,0
68045c8599e4b492e4eca657,680450c124880247e3b6d717,578,0,Confirmado,2024-09-19 18:37:40,0
68045c8699e4b492e4eca65a,680450c124880247e3b6d719,504,0,Confirmado,2024-09-19 09:57:36,0
68045c8699e4b492e4eca65e,680450c124880247e3b6d71c,631,0,Confirmado,2024-09-19 14:28:03,0
68045c8799e4b492e4eca661,680450c124880247e3b6d71e,339,0,Confirmado,2024-09-19 19:51:10,0
68045c8799e4b492e4eca665,680450c124880247e3b6d71f,206,0,Confirmado,2024-09-19 11:51:00,0
68045c8899e4b492e4eca668,680450c124880247e3b6d724,229,0,Procesado,2024-09-19 07:45:18,0
68045c8899e4b492e4eca66b,680450c124880247e3b6d728,337,0,Confirmado,2024-09-19 11:57:31,0
68045c8999e4b492e4eca66e,680450c224880247e3b6d729,546,0,Procesado,2024-09-19 10:45:12,0
68045c8999e4b492e4eca672,680450c224880247e3b6d72a,233,0,Confirmado,2024-09-19 09:56:00,0
68045c8a99e4b492e4eca675,680450c224880247e3b6d737,346,0,Confirmado,2024-09-19 21:48:59,0
68045c8a99e4b492e4eca678,680450c324880247e3b6d743,297,0,Confirmado,2024-09-19 17:11:32,0
68045c8a99e4b492e4eca67a,680450c024880247e3b6d70b,658,0,Confirmado,2024-09-20 19:52:49,0
68045c8b99e4b492e4eca67e,680450c024880247e3b6d713,576,0,Confirmado,2024-09-20 14:28:12,0
68045c8d99e4b492e4eca682,680450c124880247e3b6d722,289,0,Confirmado,2024-09-20 15:12:45,0
68045c8d99e4b492e4eca685,680450c324880247e3b6d73d,1543,0,Confirmado,2024-09-20 12:20:51,0
68045c8e99e4b492e4eca68c,680450c324880247e3b6d740,622,0,Confirmado,2024-09-20 11:54:37,0
68045c8f99e4b492e4eca691,680450c324880247e3b6d745,424,0,Confirmado,2024-09-20 11:18:44,0
68045c9099e4b492e4eca695,680450c024880247e3b6d710,136,0,Procesado,2024-09-20 10:51:20,0
68045c9099e4b492e4eca697,680450c124880247e3b6d718,1003,0,Confirmado,2024-09-20 20:14:42,0
68045c9099e4b492e4eca69b,680450c124880247e3b6d728,210,0,Confirmado,2024-09-20 12:35:10,0
68045c9199e4b492e4eca69e,680450c224880247e3b6d72e,214,0,Confirmado,2024-09-20 15:15:38,0
68045c9199e4b492e4eca6a1,680450c324880247e3b6d73d,571,0,Confirmado,2024-09-20 20:29:07,0
68045c9299e4b492e4eca6a5,680450c324880247e3b6d742,360,0,Procesado,2024-09-20 12:39:32,0
68045c9299e4b492e4eca6a7,680450c024880247e3b6d708,132,0,Confirmado,2024-09-21 12:28:00,0
68045c9299e4b492e4eca6a9,680450c024880247e3b6d70e,59,0,Procesado,2024-09-21 22:23:34,0
68045c9399e4b492e4eca6ab,680450c024880247e3b6d716,179,0,Confirmado,2024-09-21 12:57:47,0
68045c9399e4b492e4eca6ad,680450c124880247e3b6d71e,588,0,Confirmado,2024-09-21 20:54:46,0
68045c9499e4b492e4eca6b2,680450c124880247e3b6d727,262,0,Confirmado,2024-09-21 12:55:30,0
68045c9499e4b492e4eca6b5,680450c124880247e3b6d728,99,0,Procesado,2024-09-21 07:35:14,0
68045c9499e4b492e4eca6b7,680450c224880247e3b6d72d,407,0,Confirmado,2024-09-21 20:45:54,0
68045c9499e4b492e4eca6ba,680450c224880247e3b6d736,291,0,Confirmado,2024-09-21 08:05:48,0
68045c9599e4b492e4eca6bd,680450c224880247e3b6d737,689,0,Confirmado,2024-09-21 10:58:17,0
68045c9599e4b492e4eca6c3,680450c324880247e3b6d73b,672,0,Procesado,2024-09-21 20:31:43,0
68045c9699e4b492e4eca6c9,680450c324880247e3b6d73d,246,0,Procesado,2024-09-21 08:22:50,0
68045c9699e4b492e4eca6cd,680450c324880247e3b6d745,133,0,Confirmado,2024-09-21 07:16:50,0
68045c9799e4b492e4eca6cf,680450bf24880247e3b6d6fd,199,0,Confirmado,2024-09-21 16:43:08,0
68045c9799e4b492e4eca6d1,680450bf24880247e3b6d6ff,150,0,Confirmado,2024-09-21 11:57:38,0
68045c9799e4b492e4eca6d3,680450bf24880247e3b6d704,364,0,Confirmado,2024-09-21 09:23:55,0
68045c9899e4b492e4eca6d6,680450bf24880247e3b6d705,623,0,Confirmado,2024-09-21 14:42:39,0
68045c9899e4b492e4eca6da,680450c024880247e3b6d710,425,0,Procesado,2024-09-21 09:48:41,0
68045c9999e4b492e4eca6de,680450c024880247e3b6d714,129,0,Procesado,2024-09-21 10:55:18,0
68045c9999e4b492e4eca6e0,680450c124880247e3b6d719,105,0,Confirmado,2024-09-21 20:16:50,0
68045c9a99e4b492e4eca6e2,680450c124880247e3b6d722,763,0,Confirmado,2024-09-21 11:55:53,0
68045c9a99e4b492e4eca6e6,680450c224880247e3b6d72e,571,0,Confirmado,2024-09-21 23:32:47,0
68045c9b99e4b492e4eca6ec,680450c224880247e3b6d733,127,0,Confirmado,2024-09-21 21:06:30,0
68045c9b99e4b492e4eca6ee,680450c324880247e3b6d742,407,0,Confirmado,2024-09-21 20:49:28,0
68045c9b99e4b492e4eca6f2,680450c324880247e3b6d745,597,0,Confirmado,2024-09-21 09:41:33,0
68045c9c99e4b492e4eca6f4,680450c324880247e3b6d746,92,0,Confirmado,2024-09-21 16:48:00,0
68045c9c99e4b492e4eca6f6,680450bf24880247e3b6d6ff,137,0,Procesado,2024-09-22 11:45:05,0
68045c9c99e4b492e4eca6f8,680450bf24880247e3b6d703,200,0,Procesado,2024-09-22 11:37:55,0
68045c9d99e4b492e4eca6fa,680450bf24880247e3b6d704,376,0,Procesado,2024-09-22 07:07:50,0
68045c9d99e4b492e4eca6fd,680450c024880247e3b6d707,225,0,Procesado,2024-09-22 08:30:45,0
68045c9e99e4b492e4eca700,680450c024880247e3b6d70a,264,0,Confirmado,2024-09-22 13:00:58,0
68045c9e99e4b492e4eca702,680450c024880247e3b6d70b,167,0,Confirmado,2024-09-22 19:09:57,0
68045c9e99e4b492e4eca704,680450c024880247e3b6d712,658,0,Confirmado,2024-09-22 17:49:16,0
68045c9f99e4b492e4eca70b,680450c124880247e3b6d719,178,0,Confirmado,2024-09-22 21:14:19,0
68045c9f99e4b492e4eca70d,680450c124880247e3b6d71f,434,0,Confirmado,2024-09-22 21:40:22,0
68045ca099e4b492e4eca711,680450c124880247e3b6d722,461,0,Confirmado,2024-09-22 07:26:17,0
68045ca199e4b492e4eca715,680450c124880247e3b6d727,483,0,Confirmado,2024-09-22 15:17:05,0
68045ca299e4b492e4eca718,680450c124880247e3b6d728,233,0,Confirmado,2024-09-22 20:17:33,0
68045ca299e4b492e4eca71b,680450c224880247e3b6d72a,213,0,Confirmado,2024-09-22 23:24:17,0
68045ca299e4b492e4eca71e,680450c224880247e3b6d72d,248,0,Confirmado,2024-09-22 16:35:17,0
68045ca299e4b492e4eca720,680450c224880247e3b6d733,174,0,Confirmado,2024-09-22 09:12:27,0
68045ca299e4b492e4eca722,680450c224880247e3b6d736,826,0,Procesado,2024-09-22 20:04:55,0
68045ca499e4b492e4eca728,680450c224880247e3b6d737,129,0,Procesado,2024-09-22 10:22:17,0
68045ca499e4b492e4eca72a,680450c324880247e3b6d73a,335,0,Confirmado,2024-09-22 07:48:38,0
68045ca699e4b492e4eca72f,680450c324880247e3b6d73f,214,0,Procesado,2024-09-22 15:32:32,0
68045ca799e4b492e4eca732,680450bf24880247e3b6d700,218,0,Confirmado,2024-09-22 21:25:46,0
68045ca799e4b492e4eca734,680450bf24880247e3b6d704,92,0,Confirmado,2024-09-22 07:56:35,0
68045ca799e4b492e4eca736,680450c024880247e3b6d70b,692,0,Confirmado,2024-09-22 20:00:40,0
68045ca899e4b492e4eca73a,680450c024880247e3b6d70c,132,0,Confirmado,2024-09-22 20:27:21,0
68045ca899e4b492e4eca73c,680450c024880247e3b6d710,262,0,Confirmado,2024-09-22 23:13:00,0
68045ca999e4b492e4eca73f,680450c024880247e3b6d714,231,0,Confirmado,2024-09-22 22:37:52,0
68045ca999e4b492e4eca741,680450c024880247e3b6d715,304,0,Procesado,2024-09-22 14:37:04,0
68045caa99e4b492e4eca745,680450c024880247e3b6d716,429,0,Confirmado,2024-09-22 22:07:46,0
68045caa99e4b492e4eca747,680450c124880247e3b6d718,590,0,Confirmado,2024-09-22 13:47:15,0
68045caa99e4b492e4eca74b,680450c124880247e3b6d728,835,0,Procesado,2024-09-22 07:55:40,0
68045cab99e4b492e4eca74f,680450c224880247e3b6d72e,123,0,Confirmado,2024-09-22 12:48:36,0
68045cab99e4b492e4eca751,680450c324880247e3b6d73a,378,0,Confirmado,2024-09-22 16:09:48,0
68045cac99e4b492e4eca755,680450c324880247e3b6d73e,343,0,Procesado,2024-09-22 19:51:57,0
68045cac99e4b492e4eca758,680450c324880247e3b6d742,670,0,Confirmado,2024-09-22 23:45:19,0
68045cad99e4b492e4eca75c,680450bf24880247e3b6d700,295,0,Confirmado,2024-09-23 09:46:42,0
68045cae99e4b492e4eca75f,680450c024880247e3b6d713,118,0,Confirmado,2024-09-23 08:11:26,0
68045cae99e4b492e4eca761,680450c124880247e3b6d718,302,0,Procesado,2024-09-23 15:55:37,0
68045cae99e4b492e4eca764,680450c124880247e3b6d724,347,0,Confirmado,2024-09-23 09:13:19,0
68045caf99e4b492e4eca768,680450c124880247e3b6d728,741,0,Confirmado,2024-09-23 13:11:06,0
68045cb099e4b492e4eca76d,680450c224880247e3b6d732,342,0,Procesado,2024-09-23 16:16:14,0
68045cb099e4b492e4eca770,680450c324880247e3b6d746,429,0,Procesado,2024-09-23 17:04:52,0
68045cb099e4b492e4eca772,680450c124880247e3b6d71f,247,0,Confirmado,2024-09-23 17:07:13,0
68045cb199e4b492e4eca776,680450c124880247e3b6d726,186,0,Confirmado,2024-09-23 13:04:14,0
68045cb299e4b492e4eca779,680450c124880247e3b6d727,801,0,Procesado,2024-09-23 13:15:51,0
68045cb299e4b492e4eca77e,680450c224880247e3b6d72e,140,0,Confirmado,2024-09-23 21:39:24,0
68045cb299e4b492e4eca780,680450c324880247e3b6d73d,442,0,Confirmado,2024-09-23 20:54:59,0
68045cb399e4b492e4eca783,680450c324880247e3b6d742,1018,0,Procesado,2024-09-23 08:24:36,0
68045cb499e4b492e4eca789,680450c324880247e3b6d743,160,0,Confirmado,2024-09-23 08:12:58,0
68045cb499e4b492e4eca78b,680450c124880247e3b6d717,177,0,Confirmado,2024-09-24 13:38:55,0
68045cb599e4b492e4eca78e,680450c124880247e3b6d719,200,0,Confirmado,2024-09-24 22:22:06,0
68045cb599e4b492e4eca790,680450c124880247e3b6d726,81,0,Confirmado,2024-09-24 08:55:38,0
68045cb599e4b492e4eca792,680450c124880247e3b6d728,519,0,Confirmado,2024-09-24 15:10:02,0
68045cb699e4b492e4eca796,680450c224880247e3b6d731,468,0,Procesado,2024-09-24 14:20:07,0
68045cb799e4b492e4eca79a,680450c324880247e3b6d73b,424,0,Confirmado,2024-09-24 22:41:56,0
68045cb799e4b492e4eca79e,680450c324880247e3b6d73c,394,0,Confirmado,2024-09-24 16:34:20,0
68045cb899e4b492e4eca7a2,680450c324880247e3b6d73d,165,0,Procesado,2024-09-24 07:55:34,0
68045cb999e4b492e4eca7a4,680450bf24880247e3b6d6fd,680,0,Confirmado,2024-09-24 07:24:38,0
68045cb999e4b492e4eca7a9,680450bf24880247e3b6d6fe,186,0,Confirmado,2024-09-24 12:10:53,0
68045cba99e4b492e4eca7ab,680450c124880247e3b6d71f,637,0,Confirmado,2024-09-24 12:24:24,0
68045cba99e4b492e4eca7b0,680450c124880247e3b6d727,329,0,Confirmado,2024-09-24 15:12:53,0
68045cba99e4b492e4eca7b3,680450c224880247e3b6d734,374,0,Confirmado,2024-09-24 13:06:58,0
68045cbb99e4b492e4eca7b6,680450c224880247e3b6d736,119,0,Procesado,2024-09-24 12:56:28,0
68045cbb99e4b492e4eca7b9,680450c324880247e3b6d73d,99,0,Procesado,2024-09-24 19:48:47,0
68045cbb99e4b492e4eca7bb,680450c324880247e3b6d749,373,0,Confirmado,2024-09-24 17:28:00,0
68045cbb99e4b492e4eca7be,680450bf24880247e3b6d6ff,396,0,Confirmado,2024-09-25 18:41:52,0
68045cbc99e4b492e4eca7c1,680450c024880247e3b6d708,137,0,Confirmado,2024-09-25 17:29:58,0
68045cbc99e4b492e4eca7c3,680450c024880247e3b6d70a,183,0,Confirmado,2024-09-25 13:40:04,0
68045cbc99e4b492e4eca7c5,680450c024880247e3b6d70b,250,0,Procesado,2024-09-25 20:29:43,0
68045cbd99e4b492e4eca7c8,680450c024880247e3b6d70e,179,0,Procesado,2024-09-25 15:29:13,0
68045cbd99e4b492e4eca7ca,680450c024880247e3b6d70f,586,0,Procesado,2024-09-25 09:51:14,0
68045cbe99e4b492e4eca7ce,680450c024880247e3b6d712,341,0,Confirmado,2024-09-25 13:55:08,0
68045cbe99e4b492e4eca7d1,680450c024880247e3b6d714,294,0,Procesado,2024-09-25 17:19:43,0
68045cbf99e4b492e4eca7d4,680450c224880247e3b6d72a,526,0,Confirmado,2024-09-25 17:43:58,0
68045cc099e4b492e4eca7d8,680450c224880247e3b6d733,569,0,Confirmado,2024-09-25 16:42:47,0
68045cc199e4b492e4eca7dd,680450c324880247e3b6d748,288,0,Confirmado,2024-09-25 18:40:27,0
68045cc299e4b492e4eca7e0,680450bf24880247e3b6d6fd,412,0,Confirmado,2024-09-25 07:18:03,0
68045cc299e4b492e4eca7e3,680450bf24880247e3b6d6fe,78,0,Confirmado,2024-09-25 08:00:12,0
68045cc399e4b492e4eca7e5,680450c024880247e3b6d70e,460,0,Confirmado,2024-09-25 07:57:36,0
68045cc399e4b492e4eca7e9,680450c024880247e3b6d712,242,0,Confirmado,2024-09-25 09:54:24,0
68045cc399e4b492e4eca7eb,680450c124880247e3b6d717,618,0,Confirmado,2024-09-25 18:00:11,0
68045cc499e4b492e4eca7f0,680450c124880247e3b6d718,442,0,Confirmado,2024-09-25 16:06:51,0
68045cc699e4b492e4eca7f4,680450c124880247e3b6d71f,256,0,Procesado,2024-09-25 21:55:51,0
68045cc699e4b492e4eca7f7,680450c224880247e3b6d730,162,0,Confirmado,2024-09-25 16:14:09,0
68045cc699e4b492e4eca7f9,680450c224880247e3b6d737,190,0,Confirmado,2024-09-25 20:48:32,0
68045cc699e4b492e4eca7fb,680450c324880247e3b6d73d,369,0,Confirmado,2024-09-25 10:22:23,0
68045cc799e4b492e4eca7fe,680450c324880247e3b6d73f,120,0,Confirmado,2024-09-25 21:02:25,0
68045cc799e4b492e4eca800,680450c124880247e3b6d71f,365,0,Confirmado,2024-09-26 17:14:07,0
68045cc899e4b492e4eca804,680450c324880247e3b6d73e,267,0,Confirmado,2024-09-26 22:33:53,0
68045cc899e4b492e4eca807,680450c324880247e3b6d73f,547,0,Confirmado,2024-09-26 09:46:17,0
68045cc999e4b492e4eca80b,680450c324880247e3b6d742,48,0,Procesado,2024-09-26 12:26:00,0
68045cc999e4b492e4eca80d,680450bf24880247e3b6d704,414,0,Confirmado,2024-09-26 15:33:36,0
68045ccb99e4b492e4eca80f,680450c024880247e3b6d70c,538,0,Confirmado,2024-09-26 15:47:04,0
68045ccb99e4b492e4eca813,680450c124880247e3b6d717,118,0,Confirmado,2024-09-26 08:27:38,0
68045ccb99e4b492e4eca815,680450c124880247e3b6d727,868,0,Procesado,2024-09-26 14:32:40,0
68045ccc99e4b492e4eca81a,680450c224880247e3b6d72e,254,0,Confirmado,2024-09-26 09:00:00,0
68045ccc99e4b492e4eca81e,680450c324880247e3b6d73c,199,0,Procesado,2024-09-26 11:50:38,0
68045ccc99e4b492e4eca820,680450c324880247e3b6d742,345,0,Confirmado,2024-09-26 23:04:10,0
68045ccd99e4b492e4eca824,680450c324880247e3b6d743,85,0,Confirmado,2024-09-26 21:33:01,0
68045ccd99e4b492e4eca826,680450c324880247e3b6d748,358,0,Confirmado,2024-09-26 12:00:06,0
68045cce99e4b492e4eca82a,680450c024880247e3b6d707,185,0,Confirmado,2024-09-27 16:14:36,0
68045cce99e4b492e4eca82c,680450c024880247e3b6d70e,239,0,Confirmado,2024-09-27 14:14:37,0
68045ccf99e4b492e4eca82f,680450c024880247e3b6d712,941,0,Procesado,2024-09-27 09:53:48,0
68045cd099e4b492e4eca834,680450c124880247e3b6d717,554,0,Confirmado,2024-09-27 20:44:07,0
68045cd099e4b492e4eca837,680450c124880247e3b6d71f,251,0,Confirmado,2024-09-27 20:45:27,0
68045cd199e4b492e4eca83a,680450c224880247e3b6d733,251,0,Confirmado,2024-09-27 16:26:04,0
68045cd199e4b492e4eca83c,680450c324880247e3b6d73a,203,0,Confirmado,2024-09-27 15:42:28,0
68045cd199e4b492e4eca83f,680450c024880247e3b6d708,1031,0,Confirmado,2024-09-27 19:36:32,0
68045cd399e4b492e4eca846,680450c124880247e3b6d725,551,0,Confirmado,2024-09-27 13:46:14,0
68045cd399e4b492e4eca849,680450c124880247e3b6d727,336,0,Confirmado,2024-09-27 09:24:28,0
68045cd499e4b492e4eca84c,680450c224880247e3b6d72a,302,0,Confirmado,2024-09-27 18:21:54,0
68045cd499e4b492e4eca84f,680450c224880247e3b6d733,77,0,Confirmado,2024-09-27 23:55:16,0
68045cd499e4b492e4eca851,680450c324880247e3b6d743,1026,0,Confirmado,2024-09-27 12:34:14,0
68045cd599e4b492e4eca857,680450bf24880247e3b6d6fd,1040,0,Confirmado,2024-09-28 22:54:55,0
68045cd599e4b492e4eca85a,680450bf24880247e3b6d6fe,164,0,Confirmado,2024-09-28 18:15:02,0
68045cd599e4b492e4eca85c,680450bf24880247e3b6d6ff,555,0,Confirmado,2024-09-28 19:43:51,0
68045cd699e4b492e4eca861,680450bf24880247e3b6d704,259,0,Confirmado,2024-09-28 09:37:14,0
68045cd799e4b492e4eca864,680450c024880247e3b6d707,132,0,Procesado,2024-09-28 13:21:46,0
68045cd799e4b492e4eca866,680450c024880247e3b6d70a,119,0,Procesado,2024-09-28 07:27:25,0
68045cd799e4b492e4eca868,680450c024880247e3b6d70c,700,0,Confirmado,2024-09-28 22:05:30,0
68045cd799e4b492e4eca86b,680450c024880247e3b6d70d,653,0,Procesado,2024-09-28 08:19:00,0
68045cd899e4b492e4eca870,680450c024880247e3b6d714,358,0,Confirmado,2024-09-28 11:32:09,0
68045cd999e4b492e4eca874,680450c024880247e3b6d715,186,0,Confirmado,2024-09-28 13:54:21,0
68045cd999e4b492e4eca876,680450c124880247e3b6d71e,412,0,Confirmado,2024-09-28 14:14:13,0
68045cd999e4b492e4eca87a,680450c124880247e3b6d71f,905,0,Confirmado,2024-09-28 23:36:07,0
68045cdb99e4b492e4eca881,680450c224880247e3b6d72e,350,0,Confirmado,2024-09-28 08:28:49,0
68045cdd99e4b492e4eca884,680450c324880247e3b6d73f,81,0,Confirmado,2024-09-28 20:38:31,0
68045cdd99e4b492e4eca886,680450c324880247e3b6d746,659,0,Confirmado,2024-09-28 12:04:41,0
68045cdd99e4b492e4eca88a,680450c324880247e3b6d748,101,0,Confirmado,2024-09-28 20:28:59,0
68045cde99e4b492e4eca88c,680450bf24880247e3b6d6fe,176,0,Confirmado,2024-09-28 21:43:44,0
68045ce099e4b492e4eca88f,680450c024880247e3b6d70a,265,0,Confirmado,2024-09-28 07:42:02,0
68045ce199e4b492e4eca892,680450c024880247e3b6d70c,567,0,Procesado,2024-09-28 13:13:27,0
68045ce299e4b492e4eca897,680450c024880247e3b6d714,452,0,Confirmado,2024-09-28 17:29:47,0
68045ce299e4b492e4eca89a,680450c124880247e3b6d71b,84,0,Confirmado,2024-09-28 21:38:43,0
68045ce299e4b492e4eca89c,680450c224880247e3b6d72a,753,0,Confirmado,2024-09-28 15:55:00,0
68045ce499e4b492e4eca8a2,680450c224880247e3b6d72e,499,0,Confirmado,2024-09-28 08:50:25,0
68045ce499e4b492e4eca8a6,680450c224880247e3b6d733,462,0,Confirmado,2024-09-28 19:59:57,0
68045ce599e4b492e4eca8a9,680450c224880247e3b6d734,273,0,Confirmado,2024-09-28 11:02:36,0
68045ce599e4b492e4eca8ac,680450c324880247e3b6d73c,214,0,Procesado,2024-09-28 20:41:13,0
68045ce599e4b492e4eca8af,680450c324880247e3b6d73d,1026,0,Confirmado,2024-09-28 08:58:50,0
68045ce699e4b492e4eca8b3,680450c324880247e3b6d73e,216,0,Confirmado,2024-09-28 13:36:34,0
68045ce699e4b492e4eca8b5,680450c324880247e3b6d745,278,0,Confirmado,2024-09-28 19:20:06,0
68045ce699e4b492e4eca8b7,680450c324880247e3b6d746,512,0,Confirmado,2024-09-28 08:54:57,0
68045ce799e4b492e4eca8bb,680450bf24880247e3b6d6ff,176,0,Confirmado,2024-09-29 09:39:17,0
68045ce799e4b492e4eca8bd,680450c024880247e3b6d70a,136,0,Procesado,2024-09-29 17:12:21,0
68045ce899e4b492e4eca8bf,680450c024880247e3b6d710,224,0,Confirmado,2024-09-29 08:59:51,0
68045ce899e4b492e4eca8c1,680450c124880247e3b6d728,176,0,Confirmado,2024-09-29 15:22:37,0
68045ce899e4b492e4eca8c3,680450c224880247e3b6d72e,319,0,Confirmado,2024-09-29 21:51:53,0
68045ce899e4b492e4eca8c6,680450c224880247e3b6d737,224,0,Confirmado,2024-09-29 18:42:16,0
68045ce999e4b492e4eca8c8,680450c324880247e3b6d73c,248,0,Confirmado,2024-09-29 21:57:52,0
68045ce999e4b492e4eca8ca,680450bf24880247e3b6d6ff,461,0,Confirmado,2024-09-29 13:00:54,0
68045ce999e4b492e4eca8ce,680450c024880247e3b6d70a,1228,0,Procesado,2024-09-29 12:41:09,0
68045ceb99e4b492e4eca8d4,680450c024880247e3b6d714,703,0,Confirmado,2024-09-29 21:44:44,0
68045cec99e4b492e4eca8d8,680450c124880247e3b6d71f,132,0,Procesado,2024-09-29 19:36:08,0
